response,rt_response,visibility,rt_visibility,correct_answer,category,subcategory,label,response_previous,rt_response_previous,visibility_previous,rt_visibility_previous,correct_answer_previous,category_previous,subcategory_previous,label_previous,sub,session,block
1,0.7501813173294067,1,0.2603636384010315,0.0,Nonliving_Things,Furniture,armchair,2,0.920320212841034,2,0.2903023660182953,1.0,Living_Things,Birds,owl,sub-07,16,2
2,0.620317280292511,1,0.3703119158744812,0.0,Living_Things,Birds,partridge,1,0.7501813173294067,1,0.2603636384010315,0.0,Nonliving_Things,Furniture,armchair,sub-07,16,2
2,0.8203311562538147,2,0.3102297782897949,0.0,Nonliving_Things,Vehicles,plane,2,0.620317280292511,1,0.3703119158744812,0.0,Living_Things,Birds,partridge,sub-07,16,2
1,0.7503011226654053,3,0.3102885782718658,1.0,Living_Things,Birds,raven,2,0.8203311562538147,2,0.3102297782897949,0.0,Nonliving_Things,Vehicles,plane,sub-07,16,2
2,0.7202889323234558,1,0.3202601671218872,1.0,Living_Things,Birds,ostrich,1,0.7503011226654053,3,0.3102885782718658,1.0,Living_Things,Birds,raven,sub-07,16,2
1,0.770297110080719,2,0.2502874732017517,0.0,Nonliving_Things,Tools,axe,2,0.7202889323234558,1,0.3202601671218872,1.0,Living_Things,Birds,ostrich,sub-07,16,2
1,0.5903065204620361,2,0.5803123712539673,1.0,Living_Things,Birds,seagull,1,0.770297110080719,2,0.2502874732017517,0.0,Nonliving_Things,Tools,axe,sub-07,16,2
1,0.8202913403511047,1,0.2202959209680557,0.0,Nonliving_Things,Furniture,chair,1,0.5903065204620361,2,0.5803123712539673,1.0,Living_Things,Birds,seagull,sub-07,16,2
2,0.6702993512153625,2,0.1903110295534134,0.0,Nonliving_Things,Furniture,Chest-of-drawers,1,0.8202913403511047,1,0.2202959209680557,0.0,Nonliving_Things,Furniture,chair,sub-07,16,2
1,0.5702599287033081,2,0.0203130226582288,1.0,Living_Things,Marine_creatures,manatee,2,0.6702993512153625,2,0.1903110295534134,0.0,Nonliving_Things,Furniture,Chest-of-drawers,sub-07,16,2
2,0.740308403968811,2,0.2603018283843994,0.0,Nonliving_Things,Buildings,church,1,0.5702599287033081,2,0.0203130226582288,1.0,Living_Things,Marine_creatures,manatee,sub-07,16,2
2,0.630307137966156,1,0.4103004038333893,0.0,Nonliving_Things,Buildings,cathedral,2,0.740308403968811,2,0.2603018283843994,0.0,Nonliving_Things,Buildings,church,sub-07,16,2
1,0.6003199815750122,3,0.4203102588653564,0.0,Nonliving_Things,Vehicles,boat,2,0.630307137966156,1,0.4103004038333893,0.0,Nonliving_Things,Buildings,cathedral,sub-07,16,2
2,0.5203012228012085,1,0.1303450167179107,1.0,Living_Things,Animals,lioness,1,0.6003199815750122,3,0.4203102588653564,0.0,Nonliving_Things,Vehicles,boat,sub-07,16,2
1,0.5202924609184265,2,0.5503509640693665,1.0,Living_Things,Marine_creatures,narwhal,2,0.5203012228012085,1,0.1303450167179107,1.0,Living_Things,Animals,lioness,sub-07,16,2
1,0.5003282427787781,2,0.0903094857931137,0.0,Nonliving_Things,Furniture,bookcase,1,0.5202924609184265,2,0.5503509640693665,1.0,Living_Things,Marine_creatures,narwhal,sub-07,16,2
2,0.6603132486343384,2,0.1103061884641647,1.0,Nonliving_Things,Vehicles,car,1,0.5003282427787781,2,0.0903094857931137,0.0,Nonliving_Things,Furniture,bookcase,sub-07,16,2
2,0.5603077411651611,2,0.2303213626146316,1.0,Nonliving_Things,Furniture,bed,2,0.6603132486343384,2,0.1103061884641647,1.0,Nonliving_Things,Vehicles,car,sub-07,16,2
2,0.5802862048149109,1,0.2003068625926971,0.0,Nonliving_Things,Buildings,castle,2,0.5603077411651611,2,0.2303213626146316,1.0,Nonliving_Things,Furniture,bed,sub-07,16,2
2,0.5703197121620178,1,0.0103234043344855,1.0,Living_Things,Animals,lynx,2,0.5802862048149109,1,0.2003068625926971,0.0,Nonliving_Things,Buildings,castle,sub-07,16,2
1,0.7403041124343872,2,0.2700945138931274,1.0,Living_Things,Birds,magpie,2,0.5703197121620178,1,0.0103234043344855,1.0,Living_Things,Animals,lynx,sub-07,16,2
2,0.6803631782531738,2,0.1403819918632507,1.0,Living_Things,Marine_creatures,sperm-whale,1,0.6903172135353088,2,0.1803295016288757,0.0,Nonliving_Things,Furniture,couch,sub-07,16,3
1,0.8703515529632568,2,0.2503710985183716,1.0,Nonliving_Things,Furniture,lamp,2,0.6803631782531738,2,0.1403819918632507,1.0,Living_Things,Marine_creatures,sperm-whale,sub-07,16,3
1,0.530255138874054,3,0.4202809035778045,1.0,Nonliving_Things,Kitchen_Uten,frying-pan,2,0.5602934956550598,1,0.2103026360273361,0.0,Living_Things,Birds,duck,sub-07,16,3
1,0.7402961254119873,1,0.3803019523620605,0.0,Nonliving_Things,Kitchen_Uten,cup,1,0.530255138874054,3,0.4202809035778045,1.0,Nonliving_Things,Kitchen_Uten,frying-pan,sub-07,16,3
1,0.9002937078475952,2,0.3602857589721679,1.0,Living_Things,Animals,tiger,1,0.7402961254119873,1,0.3803019523620605,0.0,Nonliving_Things,Kitchen_Uten,cup,sub-07,16,3
2,0.7703080177307129,2,0.2902578711509704,1.0,Living_Things,Animals,cheetah,1,0.9002937078475952,2,0.3602857589721679,1.0,Living_Things,Animals,tiger,sub-07,16,3
2,0.7203007340431213,2,0.2503029108047485,0.0,Nonliving_Things,Musical_Inst,guitar,2,0.7703080177307129,2,0.2902578711509704,1.0,Living_Things,Animals,cheetah,sub-07,16,3
1,0.7103097438812256,2,0.3302973508834839,1.0,Nonliving_Things,Furniture,filling-cabinet,2,0.7203007340431213,2,0.2503029108047485,0.0,Nonliving_Things,Musical_Inst,guitar,sub-07,16,3
2,0.6303001046180725,1,0.2103138118982315,1.0,Nonliving_Things,Buildings,mill,1,0.7103097438812256,2,0.3302973508834839,1.0,Nonliving_Things,Furniture,filling-cabinet,sub-07,16,3
2,0.6703469753265381,2,0.2004335820674896,1.0,Living_Things,Animals,armadillo,2,0.6303001046180725,1,0.2103138118982315,1.0,Nonliving_Things,Buildings,mill,sub-07,16,3
1,0.6603288054466248,3,0.4704222977161407,1.0,Living_Things,Birds,toucan,2,0.6703469753265381,2,0.2004335820674896,1.0,Living_Things,Animals,armadillo,sub-07,16,3
1,0.7301198840141296,1,0.610124945640564,0.0,Nonliving_Things,Furniture,lectern,1,0.6603288054466248,3,0.4704222977161407,1.0,Living_Things,Birds,toucan,sub-07,16,3
1,0.8303025960922241,3,0.3303118050098419,1.0,Living_Things,Marine_creatures,dolphin,1,0.7301198840141296,1,0.610124945640564,0.0,Nonliving_Things,Furniture,lectern,sub-07,16,3
2,0.6802983283996582,1,0.1202991977334022,1.0,Nonliving_Things,Musical_Inst,drum,1,0.8303025960922241,3,0.3303118050098419,1.0,Living_Things,Marine_creatures,dolphin,sub-07,16,3
2,0.5802922248840332,3,0.1002500280737876,1.0,Nonliving_Things,Buildings,granary,2,0.6802983283996582,1,0.1202991977334022,1.0,Nonliving_Things,Musical_Inst,drum,sub-07,16,3
2,0.730299174785614,2,0.1403049230575561,1.0,Nonliving_Things,Buildings,factory,2,0.5802922248840332,3,0.1002500280737876,1.0,Nonliving_Things,Buildings,granary,sub-07,16,3
1,0.4201656877994537,1,0.2900919318199157,1.0,Living_Things,Animals,elephant,2,0.730299174785614,2,0.1403049230575561,1.0,Nonliving_Things,Buildings,factory,sub-07,16,3
2,0.7302970886230469,1,0.5003067851066589,1.0,Living_Things,Insects,dragonfly,1,0.4201656877994537,1,0.2900919318199157,1.0,Living_Things,Animals,elephant,sub-07,16,3
1,0.7503190040588379,2,0.2702975273132324,1.0,Living_Things,Animals,cat,2,0.7302970886230469,1,0.5003067851066589,1.0,Living_Things,Insects,dragonfly,sub-07,16,3
2,0.7203099131584167,3,0.3403018712997436,1.0,Nonliving_Things,Vehicles,motorbike,1,0.7503190040588379,2,0.2702975273132324,1.0,Living_Things,Animals,cat,sub-07,16,3
1,0.6303086280822754,3,0.2703125774860382,1.0,Living_Things,Birds,sparrow,2,0.7203099131584167,3,0.3403018712997436,1.0,Nonliving_Things,Vehicles,motorbike,sub-07,16,3
2,0.7000895738601685,2,0.2702804803848266,1.0,Living_Things,Animals,tapir,1,0.6303086280822754,3,0.2703125774860382,1.0,Living_Things,Birds,sparrow,sub-07,16,3
2,0.560305118560791,1,0.1203016638755798,0.0,Nonliving_Things,Kitchen_Uten,fondue,2,0.7000895738601685,2,0.2702804803848266,1.0,Living_Things,Animals,tapir,sub-07,16,3
2,0.710328221321106,3,0.2203677147626876,1.0,Living_Things,Animals,cow,2,0.560305118560791,1,0.1203016638755798,0.0,Nonliving_Things,Kitchen_Uten,fondue,sub-07,16,3
2,0.5703017115592957,1,0.0203360151499509,0.0,Living_Things,Birds,barn-owl,2,0.710328221321106,3,0.2203677147626876,1.0,Living_Things,Animals,cow,sub-07,16,3
2,0.7902092933654785,3,0.4603762328624725,1.0,Living_Things,Marine_creatures,crab,2,0.5703017115592957,1,0.0203360151499509,0.0,Living_Things,Birds,barn-owl,sub-07,16,3
1,1.0502967834472656,2,0.4203002750873565,1.0,Nonliving_Things,Buildings,house,2,0.7902092933654785,3,0.4603762328624725,1.0,Living_Things,Marine_creatures,crab,sub-07,16,3
1,0.4503083825111389,1,0.2203071415424347,0.0,Nonliving_Things,Buildings,palace,1,1.0502967834472656,2,0.4203002750873565,1.0,Nonliving_Things,Buildings,house,sub-07,16,3
2,1.120308756828308,2,0.850303053855896,0.0,Nonliving_Things,Tools,hammer,1,0.4503083825111389,1,0.2203071415424347,0.0,Nonliving_Things,Buildings,palace,sub-07,16,3
1,0.8803001642227173,1,0.2703461050987243,0.0,Nonliving_Things,Musical_Inst,trumpet,1,0.5602954626083374,1,0.0102998670190572,0.0,Living_Things,Birds,hummingbird,sub-07,17,1
1,0.520289957523346,2,0.0703160092234611,0.0,Living_Things,Animals,giraffe,2,0.6503046751022339,2,0.1603404432535171,0.0,Nonliving_Things,Vehicles,train,sub-07,17,1
1,0.5201716423034668,3,0.0803076401352882,0.0,Nonliving_Things,Kitchen_Uten,pot,1,0.520289957523346,2,0.0703160092234611,0.0,Living_Things,Animals,giraffe,sub-07,17,1
1,0.9002905488014221,2,0.680309534072876,1.0,Living_Things,Birds,kiwi,1,0.5201716423034668,3,0.0803076401352882,0.0,Nonliving_Things,Kitchen_Uten,pot,sub-07,17,1
1,0.4503166377544403,1,0.0603333041071891,0.0,Nonliving_Things,Furniture,wardrobe,1,0.9002905488014221,2,0.680309534072876,1.0,Living_Things,Birds,kiwi,sub-07,17,1
2,0.4601736664772033,3,0.1702672094106674,1.0,Nonliving_Things,Musical_Inst,tuba,1,0.4503166377544403,1,0.0603333041071891,0.0,Nonliving_Things,Furniture,wardrobe,sub-07,17,1
2,0.6403010487556458,2,0.0903076976537704,0.0,Nonliving_Things,Vehicles,tractor,2,0.4601736664772033,3,0.1702672094106674,1.0,Nonliving_Things,Musical_Inst,tuba,sub-07,17,1
1,1.0802996158599854,1,0.3102335333824157,0.0,Living_Things,Marine_creatures,whale,2,0.6403010487556458,2,0.0903076976537704,0.0,Nonliving_Things,Vehicles,tractor,sub-07,17,1
1,0.7003192901611328,1,0.250310331583023,1.0,Living_Things,Birds,goose,1,1.0802996158599854,1,0.3102335333824157,0.0,Living_Things,Marine_creatures,whale,sub-07,17,1
2,0.4802591800689697,3,0.0703026577830314,1.0,Nonliving_Things,Kitchen_Uten,saucepan,1,0.7003192901611328,1,0.250310331583023,1.0,Living_Things,Birds,goose,sub-07,17,1
1,0.5603066086769104,2,0.3003030121326446,1.0,Living_Things,Insects,scorpion,2,0.4802591800689697,3,0.0703026577830314,1.0,Nonliving_Things,Kitchen_Uten,saucepan,sub-07,17,1
2,0.7504087686538696,1,0.8403685688972473,0.0,Nonliving_Things,Vehicles,van,1,0.5603066086769104,2,0.3003030121326446,1.0,Living_Things,Insects,scorpion,sub-07,17,1
1,0.4903702735900879,2,0.0201963353902101,1.0,Living_Things,Birds,goldfinch,2,0.7504087686538696,1,0.8403685688972473,0.0,Nonliving_Things,Vehicles,van,sub-07,17,1
1,0.490362286567688,3,0.3403629660606384,1.0,Living_Things,Insects,ladybird,1,0.4903702735900879,2,0.0201963353902101,1.0,Living_Things,Birds,goldfinch,sub-07,17,1
1,0.4703426361083984,1,0.0503031089901924,1.0,Living_Things,Birds,rooster,1,0.490362286567688,3,0.3403629660606384,1.0,Living_Things,Insects,ladybird,sub-07,17,1
2,0.4702902436256408,1,0.470306783914566,0.0,Living_Things,Birds,hen,1,0.4703426361083984,1,0.0503031089901924,1.0,Living_Things,Birds,rooster,sub-07,17,1
1,0.7603027820587158,2,0.2002811878919601,0.0,Living_Things,Animals,zebra,2,0.4702902436256408,1,0.470306783914566,0.0,Living_Things,Birds,hen,sub-07,17,1
1,0.6203071475028992,3,0.3403021097183227,1.0,Nonliving_Things,Furniture,sofa,1,0.7603027820587158,2,0.2002811878919601,0.0,Living_Things,Animals,zebra,sub-07,17,1
1,0.8702990412712097,1,0.6302723288536072,0.0,Nonliving_Things,Furniture,rocking-chair,1,0.6203071475028992,3,0.3403021097183227,1.0,Nonliving_Things,Furniture,sofa,sub-07,17,1
1,0.620299756526947,2,0.3103137016296386,1.0,Living_Things,Marine_creatures,pomfret,1,0.8702990412712097,1,0.6302723288536072,0.0,Nonliving_Things,Furniture,rocking-chair,sub-07,17,1
1,0.8603074550628662,3,0.3503115773200989,1.0,Nonliving_Things,Furniture,table,1,0.620299756526947,2,0.3103137016296386,1.0,Living_Things,Marine_creatures,pomfret,sub-07,17,1
1,0.8103012442588806,2,0.3203209638595581,0.0,Nonliving_Things,Kitchen_Uten,small-saucepan,1,0.8603074550628662,3,0.3503115773200989,1.0,Nonliving_Things,Furniture,table,sub-07,17,1
2,0.6102946996688843,1,0.2203013002872467,0.0,Nonliving_Things,Musical_Inst,saxophone,1,0.8103012442588806,2,0.3203209638595581,0.0,Nonliving_Things,Kitchen_Uten,small-saucepan,sub-07,17,1
2,0.7302918434143066,2,0.2303304821252823,0.0,Nonliving_Things,Kitchen_Uten,teapot,2,0.6102946996688843,1,0.2203013002872467,0.0,Nonliving_Things,Musical_Inst,saxophone,sub-07,17,1
2,0.7202988862991333,1,0.2303432375192642,1.0,Living_Things,Marine_creatures,killer-whale,2,0.7302918434143066,2,0.2303304821252823,0.0,Nonliving_Things,Kitchen_Uten,teapot,sub-07,17,1
2,0.7203264832496643,2,0.3003455102443695,1.0,Living_Things,Marine_creatures,lobster,2,0.7202988862991333,1,0.2303432375192642,1.0,Living_Things,Marine_creatures,killer-whale,sub-07,17,1
1,0.8403459191322327,2,0.2603499591350555,1.0,Nonliving_Things,Vehicles,ship,2,0.7203264832496643,2,0.3003455102443695,1.0,Living_Things,Marine_creatures,lobster,sub-07,17,1
1,0.950084924697876,3,0.2303199172019958,1.0,Nonliving_Things,Musical_Inst,violin,1,0.8403459191322327,2,0.2603499591350555,1.0,Nonliving_Things,Vehicles,ship,sub-07,17,1
1,0.5103874206542969,2,0.35039883852005,1.0,Nonliving_Things,Buildings,castle,1,0.5900933146476746,1,0.1504356563091278,1.0,Living_Things,Birds,penguin,sub-07,17,2
2,0.5904038548469543,2,0.3202861547470093,0.0,Living_Things,Animals,rhino,1,0.5103874206542969,2,0.35039883852005,1.0,Nonliving_Things,Buildings,castle,sub-07,17,2
1,0.5402812957763672,1,0.3402911722660064,0.0,Living_Things,Animals,lioness,2,0.5904038548469543,2,0.3202861547470093,0.0,Living_Things,Animals,rhino,sub-07,17,2
1,0.5803096294403076,2,0.6903055310249329,1.0,Living_Things,Birds,raven,1,0.5402812957763672,1,0.3402911722660064,0.0,Living_Things,Animals,lioness,sub-07,17,2
1,0.5003052949905396,2,0.1403062641620636,1.0,Living_Things,Birds,owl,1,0.5803096294403076,2,0.6903055310249329,1.0,Living_Things,Birds,raven,sub-07,17,2
1,0.7902933955192566,1,0.0103074982762336,0.0,Nonliving_Things,Vehicles,bus,1,0.5003052949905396,2,0.1403062641620636,1.0,Living_Things,Birds,owl,sub-07,17,2
1,0.560300886631012,1,0.2602972686290741,1.0,Living_Things,Marine_creatures,manatee,2,0.660300612449646,3,0.3202976882457733,1.0,Living_Things,Birds,partridge,sub-07,17,2
1,0.4602952301502228,1,0.2102967649698257,1.0,Living_Things,Birds,ostrich,1,0.560300886631012,1,0.2602972686290741,1.0,Living_Things,Marine_creatures,manatee,sub-07,17,2
2,0.7503055930137634,2,0.2703100144863128,1.0,Nonliving_Things,Musical_Inst,piano,1,0.4602952301502228,1,0.2102967649698257,1.0,Living_Things,Birds,ostrich,sub-07,17,2
1,0.7302960753440857,2,0.3303040862083435,1.0,Nonliving_Things,Furniture,bookcase,2,0.7503055930137634,2,0.2703100144863128,1.0,Nonliving_Things,Musical_Inst,piano,sub-07,17,2
1,0.5202856659889221,1,0.3203352987766266,0.0,Living_Things,Birds,pelican,1,0.7302960753440857,2,0.3303040862083435,1.0,Nonliving_Things,Furniture,bookcase,sub-07,17,2
2,0.7703014612197876,3,0.4503563940525055,1.0,Living_Things,Animals,turtle,1,0.5202856659889221,1,0.3203352987766266,0.0,Living_Things,Birds,pelican,sub-07,17,2
2,0.6003047823905945,2,0.140309602022171,1.0,Nonliving_Things,Tools,axe,2,0.7703014612197876,3,0.4503563940525055,1.0,Living_Things,Animals,turtle,sub-07,17,2
2,0.4403161108493805,1,0.2403130978345871,1.0,Nonliving_Things,Buildings,church,2,0.6003047823905945,2,0.140309602022171,1.0,Nonliving_Things,Tools,axe,sub-07,17,2
1,0.9803016781806946,1,0.51015704870224,0.0,Nonliving_Things,Vehicles,car,2,0.4403161108493805,1,0.2403130978345871,1.0,Nonliving_Things,Buildings,church,sub-07,17,2
2,0.6001096367835999,3,0.3203125596046448,1.0,Nonliving_Things,Furniture,chair,1,0.9803016781806946,1,0.51015704870224,0.0,Nonliving_Things,Vehicles,car,sub-07,17,2
1,0.540283203125,3,0.1901086270809173,1.0,Nonliving_Things,Vehicles,boat,2,0.6001096367835999,3,0.3203125596046448,1.0,Nonliving_Things,Furniture,chair,sub-07,17,2
1,0.5803002715110779,1,0.070317156612873,0.0,Nonliving_Things,Furniture,Chest-of-drawers,1,0.540283203125,3,0.1901086270809173,1.0,Nonliving_Things,Vehicles,boat,sub-07,17,2
2,0.7803032994270325,2,0.4203248918056488,0.0,Nonliving_Things,Kitchen_Uten,coking-pot,1,0.5803002715110779,1,0.070317156612873,0.0,Nonliving_Things,Furniture,Chest-of-drawers,sub-07,17,2
2,0.6902937293052673,2,0.250291109085083,1.0,Nonliving_Things,Buildings,cathedral,2,0.7803032994270325,2,0.4203248918056488,0.0,Nonliving_Things,Kitchen_Uten,coking-pot,sub-07,17,2
1,1.0403010845184326,2,0.3500952124595642,1.0,Nonliving_Things,Vehicles,plane,2,0.6902937293052673,2,0.250291109085083,1.0,Nonliving_Things,Buildings,cathedral,sub-07,17,2
1,0.7102980017662048,2,0.4301773905754089,1.0,Living_Things,Birds,seagull,1,1.0403010845184326,2,0.3500952124595642,1.0,Nonliving_Things,Vehicles,plane,sub-07,17,2
1,0.6001689434051514,2,0.5500929951667786,1.0,Living_Things,Birds,magpie,1,0.5003675818443298,1,0.3402595818042755,1.0,Living_Things,Birds,pigeon,sub-07,17,2
1,1.0103051662445068,2,0.2903092503547668,1.0,Living_Things,Animals,lynx,1,0.6001689434051514,2,0.5500929951667786,1.0,Living_Things,Birds,magpie,sub-07,17,2
2,0.6503749489784241,1,0.2703664600849151,0.0,Nonliving_Things,Furniture,bedside-table,1,1.0103051662445068,2,0.2903092503547668,1.0,Living_Things,Animals,lynx,sub-07,17,2
2,0.6802927255630493,1,0.1903057992458343,1.0,Living_Things,Marine_creatures,narwhal,2,0.6503749489784241,1,0.2703664600849151,0.0,Nonliving_Things,Furniture,bedside-table,sub-07,17,2
1,0.8102880120277405,3,0.2903264760971069,1.0,Nonliving_Things,Furniture,bed,2,0.6802927255630493,1,0.1903057992458343,1.0,Living_Things,Marine_creatures,narwhal,sub-07,17,2
1,0.8403156995773315,1,0.2103050202131271,1.0,Living_Things,Marine_creatures,sperm-whale,2,0.6502734422683716,2,0.260319322347641,1.0,Living_Things,Animals,tapir,sub-07,17,3
2,0.6803388595581055,2,0.060342188924551,1.0,Living_Things,Birds,sparrow,1,0.8403156995773315,1,0.2103050202131271,1.0,Living_Things,Marine_creatures,sperm-whale,sub-07,17,3
2,0.7403075098991394,2,0.1303084343671798,0.0,Nonliving_Things,Musical_Inst,guitar,2,0.6803388595581055,2,0.060342188924551,1.0,Living_Things,Birds,sparrow,sub-07,17,3
1,0.4903502762317657,3,0.5703107118606567,1.0,Nonliving_Things,Vehicles,motorbike,2,0.7403075098991394,2,0.1303084343671798,0.0,Nonliving_Things,Musical_Inst,guitar,sub-07,17,3
2,0.6502988934516907,3,0.2802821397781372,0.0,Living_Things,Marine_creatures,crab,1,0.4903502762317657,3,0.5703107118606567,1.0,Nonliving_Things,Vehicles,motorbike,sub-07,17,3
1,0.5600917935371399,1,0.3203303813934326,0.0,Living_Things,Insects,dragonfly,2,0.6502988934516907,3,0.2802821397781372,0.0,Living_Things,Marine_creatures,crab,sub-07,17,3
1,0.4901919662952423,1,0.5803086757659912,1.0,Living_Things,Birds,toucan,1,0.5600917935371399,1,0.3203303813934326,0.0,Living_Things,Insects,dragonfly,sub-07,17,3
2,0.660300612449646,3,0.370291918516159,1.0,Nonliving_Things,Kitchen_Uten,frying-pan,1,0.4901919662952423,1,0.5803086757659912,1.0,Living_Things,Birds,toucan,sub-07,17,3
2,0.8003102540969849,3,0.3700962662696838,0.0,Living_Things,Animals,cow,2,0.660300612449646,3,0.370291918516159,1.0,Nonliving_Things,Kitchen_Uten,frying-pan,sub-07,17,3
1,1.0100922584533691,2,0.4603034853935241,0.0,Living_Things,Animals,tiger,2,0.8003102540969849,3,0.3700962662696838,0.0,Living_Things,Animals,cow,sub-07,17,3
1,0.6503116488456726,1,0.060314618051052,0.0,Nonliving_Things,Buildings,factory,1,1.0100922584533691,2,0.4603034853935241,0.0,Living_Things,Animals,tiger,sub-07,17,3
1,0.5903066396713257,2,0.230311632156372,0.0,Living_Things,Animals,cat,1,0.6503116488456726,1,0.060314618051052,0.0,Nonliving_Things,Buildings,factory,sub-07,17,3
2,0.7603017687797546,2,0.2100987732410431,1.0,Living_Things,Animals,cheetah,1,0.5903066396713257,2,0.230311632156372,0.0,Living_Things,Animals,cat,sub-07,17,3
2,0.6103700399398804,3,0.260299414396286,1.0,Living_Things,Birds,duck,2,0.7603017687797546,2,0.2100987732410431,1.0,Living_Things,Animals,cheetah,sub-07,17,3
2,0.6103031635284424,1,0.1903158873319625,1.0,Living_Things,Birds,barn-owl,2,0.6103700399398804,3,0.260299414396286,1.0,Living_Things,Birds,duck,sub-07,17,3
2,0.6703591346740723,2,0.3403685092926025,1.0,Nonliving_Things,Kitchen_Uten,fondue,2,0.6103031635284424,1,0.1903158873319625,1.0,Living_Things,Birds,barn-owl,sub-07,17,3
